"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.702322475443907,1.47690386190051,0.459734556257757,0.484892177120395,0.866614130497768
0.671663747223073,0.247530751912819,2.69824874826798,0.805013016409033,1.32499415436868
0.787893691127028,0.783380001788813,1.0566912458997,0.320119790646551,0.651793245006234
0.573683890005302,0.501603505320647,0.417617694895584,0.258181855274648,1.45268379889808
0.575441643769604,1.46383496024332,0.420863329801299,0.369149856155525,0.00205492469321759
0.773444987390985,1.0778706954855,1.29977827627115,0.847038954385073,2.11909309973902
0.79058864908454,1.38852339610256,0.646740772560735,0.884738160846911,-0.165059221478266
0.797126229826511,1.58326667792176,1.68069040779944,0.0211972431144063,1.52206567955671
1.14794775326147,1.46747494463969,2.46717831738989,0.963377594942775,1.29524774758538
0.857299627171851,1.69996239319916,1.85483016885651,0.255150258202127,1.57943566198746
1.22075113516249,1.13620825644848,0.600903964478773,0.894288080713232,-0.0452721922657482
0.71147146887629,1.47940206494989,-0.212818702766051,0.464700356598189,1.01051567425715
0.678278397409695,0.691523160846318,1.05234626750542,0.955899690849034,2.77280099280505
0.813401392595873,1.66931222737333,-0.294116944872823,0.197702323497787,1.9395479150409
0.978845468953296,0.306442159217091,0.614159485954571,0.875351578941062,-0.184337243317982
0.546310525768707,0.167566966176607,0.133334901535255,0.878636277276032,0.0954036598930224
0.79062710806815,1.63489634635031,-0.263843019001981,0.703281579066341,2.88941971048377
0.815366937945369,1.54610401801409,0.749109258812715,0.0733055701414759,1.45755530158607
0.880798640866646,0.622670954748195,0.719923542551291,0.893489430872984,2.23817246079748
0.911348014343707,0.529372808487368,0.563725468585559,0.787702139679144,2.23588071331599
0.845351559334498,1.28723761990463,-0.0414597403644467,0.0396050419617111,0.31816109782221
0.631870937554301,0.376382534567651,-0.163587332161984,0.639085415176587,0.355457251130412
0.795963119248528,1.26173678732282,1.47229653421868,0.939919688632327,2.26039602511534
0.721416236568772,2.97662798811329,0.605815497104447,0.925009619076022,1.14771051389628
1.01807850989384,0.66888201414779,0.684895850537311,0.858023913993422,1.14858831893818
0.805008928949526,1.64512288072225,-1.31620084251034,0.172489150615182,2.1928531771911
0.807593925027536,0.496222033811519,1.37342621095542,0.957248900311549,3.01353281717065
0.791187652313591,1.69226295351405,1.31243095772842,0.0364135742204098,0.649553492636673
0.780272560234882,0.222908021233497,1.53767221691862,0.491535216143409,1.52501150205902
0.708627341294019,2.5519753316986,1.92255218814242,0.954809686486404,1.0478832301938
0.730098136561116,1.28549076947602,1.96678508437215,0.0254380347241398,1.07314918784593
0.601464485364836,1.3277922845372,0.383661305712626,0.886551243640761,-0.255022977513
0.874083427979361,1.38571718290621,-0.0306084855993992,0.909503156376206,0.840556703575058
0.79524428043635,2.097074535723,1.12049282108032,0.709529726946965,1.69420933080756
0.629133623353986,1.33332259429178,1.47968431178346,0.633229613260827,0.921670556758495
