"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.373672289332852,2.55519640824221,-0.186572654122196,0.459941252425851,2.20356673173318
0.325269272144816,0.412288904269075,0.244786236352716,0.998830552836113,0.954877992151633
1.14484960746155,1.10753752162701,0.524795385166881,0.944929100653503,-0.0612640332810019
1.18555623416584,0.448863764228293,0.33401903230715,0.108272141689428,1.98356674653417
1.01248329297683,1.34743823055883,2.61683750697035,0.142113027536082,0.733597721622175
0.395746403214457,1.13857312797404,1.62903134246257,0.999186943404141,1.50308557774933
1.32801883740005,0.35352162260812,0.368888685527713,0.323962021423621,2.38784486393258
0.625635463823553,0.692200991461457,2.2701169593194,0.00107327877912004,1.3987966903212
0.874456672798837,1.53980122585724,1.09894314725783,0.998940238728089,0.538161238716588
1.36554758516587,0.994345196940675,1.9516230554453,0.078214361149607,0.521843481333354
0.155493724592059,1.11715151763143,0.996548433274554,0.00084801704890202,0.965803423118533
0.173813749351202,0.0702166195931526,0.757587329284902,0.999041596886773,0.0510158001042438
1.90246432045215,0.373680376400961,0.142636460074586,0.580812423218372,0.125806646848915
1.83185551489497,1.22356133065128,1.13927434473458,0.8150277251262,2.02044999960824
1.04956762327648,0.00108678308357676,1.67574658630712,0.137708403570019,0.932881107974875
0.186661721857085,1.55870880689108,1.01361929873807,0.724211613997016,1.78232115586977
1.44913333730693,0.156949747894001,1.06920247090675,0.469868885457522,1.83007006314407
1.10733437085744,1.26883591069004,-0.634615414883976,0.593543251286331,0.320817201162195
0.726564535655399,1.13050160167853,-0.73402261520034,0.577411102480249,0.104208241608752
0.0149185565873046,1.20908339377886,1.7172016454246,0.408799672557974,2.58368376359701
0.742463775952545,1.38740195546593,0.853026271243858,0.901127919451843,0.709510387729543
2.15666285873137,0.0774687332365038,1.4614922300628,0.942312003193172,0.501964168712116
0.415313256187175,1.6269689886962,1.47163021864769,0.999189727853901,0.154679594729255
0.590209700796032,0.823168203211696,1.22793568770128,0.614426525332323,0.713850633400817
1.19811302532123,0.234252882965099,1.06151819877089,0.589462717099477,2.75015024041144
0.684839485197578,1.00327607591669,-0.42767136077644,0.99885504403264,1.91758645106151
0.507846753560045,0.701392285904721,2.20422028259195,0.698697117940987,3.15202211824102
0.813049904749471,0.373325312747154,0.0465881780252055,0.0803068606292631,2.24769823352538
0.000989201714369814,0.40659512182547,1.36302610842506,0.294989880370174,-0.0181437725276716
0.347030327057389,1.22167078297348,0.888114299348069,0.946064076006911,-0.0983895475013201
0.705373680382838,1.65590244959816,2.98709888446493,0.229889040245064,1.76014958427266
0.088969421166763,1.20213716689159,1.89943017556595,0.248655001236845,1.06542782021273
1.18623186160972,0.227401624476579,1.17650130978519,0.000835876899559884,1.94760242748504
1.23465097585432,0.945361828333537,1.60988327948589,0.871341117495989,1.56893784204007
0.439703841186581,0.529490535656744,1.13394180491103,0.659665239876302,2.10937594414496
