"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.822711035532728,0.0106445609580285,0.0818685693443817,0.389597989887945,1.56402923510662
0.686376647367553,0.0101383737912288,3.14530727223781,0.00879644877981785,-0.23670930174538
0.0794697312049792,0.749817939632483,4.48366562833827,0.890831546943169,-0.0929046554510135
0.835442295801852,0.418034119709577,0.00977461718366823,0.545005069868759,0.673169284117696
0.0807982099725457,0.23081328148267,1.16093201558897,0.0304577505113035,1.36015309257252
0.508846346412781,0.00926307710299912,2.02814201365373,0.990605538477062,0.111202835925135
0.0101672785157891,0.770033240579084,1.87802635962443,0.985931310044255,0.704458980880974
0.160013728615924,1.18465361469969,1.35998748231333,0.78520196945316,-0.0200746974070549
0.440383546642178,0.722467615699001,2.5292340905723,0.957294950534161,0.964985523873505
0.173420813544028,0.105756958898351,0.821206321722831,0.547692894402249,-0.178383348668088
0.68056817275773,0.954509536336611,3.32795460287629,0.03291757227249,0.765620738021789
0.0909827020131784,0.350830953797362,0.00962211267835928,0.878572131201408,1.41924879412879
0.26325052875268,1.65100349394775,1.00307938729393,0.0124728285823722,-0.0193717859877035
0.505987668736064,1.59580987076427,1.14916284900868,0.982957415034506,0.25884045448828
0.312879048372302,1.08870146250976,1.65479711414826,0.753976737728626,-0.910156741875735
0.74000059165001,0.00835638361029044,2.85722593917006,0.988312261370374,0.732926334200054
0.489032909168443,0.758907024208998,0.121802145593843,0.0107507778917035,0.558268886545854
0.548573815689471,0.653276499454016,2.48871608225156,0.00825375250617563,-0.227478719002744
0.743276796163439,0.901116983854296,1.59684627655312,0.936626347347459,1.08406379025762
0.579334861099047,0.866686992695267,1.93503890285722,0.546600384073876,0.0689789431915994
0.580317329040316,1.34300293551525,3.4274146227011,0.285045399655272,0.441684211939761
0.159484794023029,0.00960611034134394,0.484551135208673,0.519076756787423,1.57634807354145
0.00963715035744405,0.773576008979915,2.43196616731418,0.989418299046312,2.32247382523448
0.227797370138788,0.63711747807591,1.5683763137805,0.175491634999559,-0.379056259822981
0.283421147171059,0.981110502720833,0.0108274564033995,0.00952506124785132,-0.43552483659009
0.00925333444338571,0.327104677094452,5.53634205179175,0.990224219073929,0.348298522039212
0.00896639502297406,0.0108812981522822,2.164756080347,0.990039046698593,1.57077895925083
0.0651125552703002,2.19278966838589,2.22902884669739,0.00957609311793811,0.0497619070837176
0.362833710577131,0.289251486690924,2.75441771142059,0.173259126849082,1.99845461172092
0.370967293079381,1.87065958719339,2.68335627286254,0.0269044996372166,1.47832012396443
0.534534434072002,1.74020876362863,3.39220951132204,0.858982137990762,0.265688821026441
0.303120392521913,1.62596431177716,2.45145622935268,0.41424738963508,0.358895154665372
0.00999378782427909,0.0588784996626603,3.21058846386689,0.231999485620819,1.70982597374481
0.694761931071963,1.84162155600559,1.97691549488983,0.490118928880301,1.30729797155995
0.0961121232611014,0.327119451956623,1.23687265772163,0.0608353769618145,0.0687598809186725
0.0612012295015333,0.475764277669446,2.66516137694029,0.138956725265295,1.25756707345248
