"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.0624418544174267,0.394053481937007,0.635737774127593,0.179698682507965,1.00679527649407
0.247325228724729,1.00986945707877,0.726676082607982,0.28342996237756,0.942216047348367
0.270389672832289,0.74370739894705,1.02902989596589,0.00100723825596036,0.703542697406621
0.424331182157347,1.18182753788286,0.932112412672324,0.324300091645475,0.668075246894603
0.00102717623363484,0.411967156902116,0.359039543606988,0.486447672890819,0.615528168047043
0.450999916685928,0.432201414217514,1.06856344833285,0.404219655729293,0.60325176392544
0.681020484963549,0.662094342730409,0.979026375966004,0.566617285368033,0.77122383148274
0.650404931500378,0.262158873352097,0.749066139613067,0.287242862263952,0.535389038930655
0.925544509087653,0.137639724667206,0.342415833281159,0.1967984820255,1.18400470413592
0.235168265611643,1.07076905422373,1.06767135878692,0.0481891118596909,1.11531210865173
0.067031037086403,0.554603117561887,1.03423401587157,0.261041345706565,0.742675254832464
0.165604712613284,0.615708724530067,1.07034211162672,0.414658588145665,0.962783687454413
0.216612191935783,0.279360965093218,0.602415174472184,0.300587788685259,1.1212968340487
0.4430708787036,0.468589691207423,0.873884056136844,0.24004337330113,1.04751746033348
0.000851315691361105,1.33910451849238,0.954093691664601,0.135244709323094,0.81821420411767
0.0535706316822949,1.30622308655141,0.533472183426674,0.636157055453928,0.828652571441005
0.585399979710058,0.22220299183917,1.82454411121213,0.819868426545849,0.464804972950805
0.425001757526975,0.708890467823269,0.923356751126132,0.199369742894762,0.789180802999895
0.479345233208127,0.494000979743379,0.461268575995947,0.0307255310535966,1.23661733448839
0.515124558943094,0.197628384609633,0.719836536005098,0.208828874669758,0.399775803054906
0.175128765240258,0.905136311313261,1.18833941950157,0.394969021127177,0.554790015922124
0.254705770131062,0.186304244072199,1.6574129407608,0.439339241808107,0.949425229804974
0.0474937296376816,0.118873328446099,0.801421723595387,0.146103665127215,0.583356269184283
0.0816338898092043,0.173588961274407,0.775412544718281,0.202055845847562,0.46426355960134
0.498536274585482,0.469453816906855,0.7284400398837,0.24757192061317,0.935822778187644
0.675982874328382,0.238184292130761,0.453881371264622,0.362522889545769,1.12075054364623
0.00106193334419874,0.503337633977035,0.65692501846268,0.297950188395718,0.296080350765902
0.378064898566179,0.294022902141559,1.2547489261109,0.385115837811483,0.977638530489676
0.332703355892206,0.17355863376152,0.824114625771529,0.400893973161975,1.77642902515389
0.231389108642883,0.8041728404566,0.428715645968713,0.116207051317006,0.680777266980837
0.106724883109488,0.602608956999519,0.893608152053912,0.653221785845944,0.916869570067833
0.842676746009126,0.659436163579737,0.194562349773183,0.053844016772663,0.718806327345763
0.250539163803309,0.39307025267983,0.593401658161293,0.748339730323718,0.45112852522214
0.218187370498112,0.992980593624126,0.994371481146696,0.8373224775759,1.62016481891589
0.000986727637197555,0.254031437326814,0.768650593288122,0.392166408947024,0.584497974441069
0.19793458607932,0.810554017991462,0.588009216344148,0.2122084299361,0.953762562946739
0.824432383962709,0.655328584695609,0.656406729868681,0.0573713987297634,0.842742617161568
0.344790054839813,0.794407565373467,0.580224637185051,0.21424698018629,1.76708582687576
