"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.107118483614484,0.328996925282984,0.5897629003438,0.298801961451932,1.21702604256331
0.176427894137324,0.905090199132525,0.579412910262927,0.511637525004644,1.40824436959035
0.000926351068486242,1.26533848966604,1.38494364242673,0.425263817805202,0.809030514503445
0.435527519893069,0.407348211687255,0.689185485527312,0.521658836782061,0.690665941042906
0.0890666868648331,0.107364743460739,0.438855261007191,0.212213164089465,0.612901349742389
0.681359373148501,0.361505514824547,1.1872314869476,0.408205821865189,1.08387400517029
0.203594614380538,0.537656493604837,0.967410611513607,0.535273042035415,0.709014986546135
0.731355143248108,0.5988118992341,0.947744559122909,0.438781221729747,0.863493776559371
0.266801859347829,0.788935310680154,1.77882963185799,0.299941593463297,0.644852432505771
0.00102211394785656,0.423395422484162,1.46088306683836,0.236189316958268,0.813601219284604
0.452690517412654,0.216500327740468,1.3806218880618,0.201808399252331,0.826287025521782
0.680423550616031,0.39384012789273,1.06940434070533,0.870104505723301,1.03838780956612
0.168294507638645,0.632076803195376,0.965821311461222,0.629909717348005,0.76186547303199
0.660192437412175,0.190658608287351,0.629570512189142,0.287472518191394,0.348879288870431
0.446982356285812,0.915292133675653,0.340939228617727,0.317242313479972,0.965403097630965
0.358067152868585,0.411936466202752,1.3947038557178,0.426290120287477,1.16805170707357
0.837675057342574,0.444862677234851,1.34754815111895,0.000958603923238722,0.870850170850213
0.537934007705104,0.658509064318612,1.14134011733141,0.32568839426598,0.71625340861978
1.01988537821909,0.812324561555075,0.488686392843384,0.504284655212522,1.19588137933396
0.539037138588796,0.511643561364647,0.453929638567409,0.072584805082475,0.853118957911056
0.443996462277923,0.621276030835367,0.956165270404487,0.184600751280158,0.909167428056865
0.781572064873524,0.0996083140078208,0.929272519338787,0.0927521609402685,1.40105124936954
0.293812058492195,0.319479613465866,0.814812151709189,0.281683584621705,0.635171431121493
0.392736601992184,0.00102553507271851,0.963539181421267,0.168679731501208,0.747587110607016
0.178685583653586,0.883381384349677,1.31222535880707,0.118843657901897,1.29020981707619
0.891178682710543,0.514570199060405,1.47576685030084,0.420814378323501,0.807219239355976
0.387225523342618,0.00103771603095346,0.52120303156436,0.118531022673372,1.49298997431886
0.391406807249912,0.496547239023021,1.04411842011784,0.552099472104565,1.46411132249053
0.661106354248787,0.413941497738335,1.26371348190952,0.457172637135545,0.98622615002585
0.699119406636152,0.820433836791895,0.543022891332506,0.257330239940208,0.620551176245645
0.274941265973966,0.558759659093831,1.10879519803114,0.0486237372174615,0.499521858138399
0.414144642056815,1.06751215140242,1.29738140320921,0.521723554992551,0.990431705283882
0.293700806990477,0.717886742617024,1.17661154126407,0.337755372306871,0.771428198217662
0.000842049697333263,0.715505883711822,0.798296747825926,0.0239225001970192,1.23134182647421
0.706548804915542,0.263614624009927,1.079662904077,0.124776817533842,1.18090059344591
0.467855884786279,0.418222737886657,1.08769916873237,0.208760794720247,0.426638334301651
0.448845472615845,0.56576583249906,0.428248104520764,0.198178916494898,1.0586521499487
0.0425414459287793,0.487636677317545,0.359718896276244,0.303476579178844,0.220144375725783
