"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.520285317663383,0.408694596811194,0.691619473009953,0.34659779451779,0.925841014267938
0.538145293572961,0.797865388244983,1.2548055940467,0.375759735933304,0.643989181859425
0.508440721234052,0.729786131036492,0.776938770067251,0.0359070572261843,0.809881600719238
0.423521475944958,0.53703170028328,1.65582722544843,0.11610174281519,0.860006490963581
0.525640910635119,0.593462461800291,0.873886967460037,0.604061837312154,0.732229677132428
0.49396652732243,0.63994599840124,0.382286758387646,0.508774641654308,1.14231218498061
0.522371671762815,0.77732586423941,0.817546316493283,0.265722830966522,0.939512479318386
0.688478939259414,0.632300091142166,1.06945751291322,0.185678882641186,1.27179044242125
0.515725694258222,0.603171793482667,0.797924204398386,0.419171153840289,0.41512102445457
0.5576005866383,0.794523303323606,1.29137392599042,0.0301013552776777,0.832260225967615
0.44180984188534,0.438272534810154,1.23961047252497,0.358087885959923,0.489143722131685
0.535770965097989,0.65296966422629,1.37713682994916,0.0337863678015886,0.663505894595367
0.484122106581519,0.443020176797772,0.615488386638497,0.583377691547744,0.988515562919747
0.517437073314923,1.02120095529772,0.69774712222679,0.0930766509441561,0.795098625456791
0.451048053950406,0.46504502650202,0.922195241148174,0.471205812278097,1.40887082395236
0.683870678727111,0.512471506839903,0.950935524050478,0.103412343888899,0.738631515357373
0.567731276222592,0.718714818703582,0.776094613180544,0.423814453635025,0.510932950562036
0.550114293081271,0.799297743651592,0.337152531272539,0.0316886836491686,0.843692830967104
0.501741640385723,0.554452038302646,1.12111926695216,0.328846799998742,0.699731903571018
0.518753391400976,0.627056292822535,0.706267092350109,0.33073389892083,0.989502272600029
0.43021094358744,0.450052717356003,0.723396469801683,0.160795154412461,0.80517438672411
0.594775394771477,0.678111189969564,0.590973155114529,0.10094899327135,0.499880354952075
0.553376956530884,0.845023003428609,0.730242516652866,0.0332088811683028,0.906010133584893
0.56983758431395,0.806731923581861,0.311225558221903,0.710890789918219,0.436947991550334
0.540116061010616,0.427747829862272,0.668933128074811,0.436580767299329,0.827763576625201
0.588654415122986,0.827152108259207,0.739552095915955,0.536610511095697,0.853516302831634
0.531720728073418,1.11746638339316,0.30479440840422,0.374965281162863,1.06706873300711
0.496747445834483,0.685963046148008,1.08925440483269,0.565309826820476,0.426538423985172
0.63491208864484,0.890701417459123,0.370008268773602,0.466473359609789,1.01308894989324
0.555100117281884,0.723466852395116,0.839421937815653,0.0202731077638645,0.809540610692633
0.537977708270102,0.685636879511225,0.887165205992922,0.733564593241227,0.59554231275537
0.453256801061119,0.508856105392134,0.826538497354862,0.294248838658922,0.361311695686711
0.650808901337688,0.975816405527988,0.660275947932076,0.247813341757611,0.651185797198564
0.570708763262745,0.921297261416541,0.915902972095193,0.340197011482822,0.819143207652882
0.57014218060383,0.497335110651685,1.18498072900902,0.760609116841511,0.585354783709205
0.556405407735866,0.769422508448711,0.913217131088956,0.0150917007277365,0.722775319489824
0.564406758495044,0.890235808776634,0.395612770963036,0.617781458708513,1.16107197743389
0.42063831462797,0.419608342943419,0.994218218498308,0.276163913818375,0.78479202163491
