"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.177481240080203,1.62929298276262,0.952491471417998,0.858073763817255,1.02404923368439
0.15079894906511,0.000985908638752756,1.0950007313666,0.830755624274116,0.596842612496738
0.0234770164861697,0.518311412667581,0.766621278076217,0.00103735092122866,1.33707184138945
1.41545551351709,0.62389216512021,0.821794607958541,0.123851126263409,0.809996107098543
0.473051319120496,1.22034681547428,1.41497600422596,0.392402894833272,0.510257874402695
0.727179559177608,2.35738945530117,2.53148623164474,0.65224608109936,1.69755540931296
0.000996277430925118,0.684347715445293,1.54288668230834,0.541343108977209,1.52598403224005
1.3477635950671,0.423372703119013,1.57104686330829,0.435529964875437,1.27962161042507
0.300688050408671,0.0557193444555105,1.42217041330228,0.340580362258964,0.515145082837774
0.794152862946926,0.83112760268711,1.85416221432549,0.00102273027703272,1.54577180894823
0.000844529266439773,0.725087111177765,1.41106724792332,0.490342573920728,1.00571556743487
0.000951800799231139,1.78029453153169,1.11257917235453,0.00109559687473089,-0.559811189566846
0.0555995631517148,0.000869827630029633,2.30143417847001,0.79060589452726,-0.345322334065898
0.1805101113025,0.00108064692244851,0.947551330410393,0.791525291626937,2.00487411806067
0.826525161143182,1.01992440319103,0.883969554078593,0.000889028748635729,2.20069345420712
0.748271383189459,0.000944602429727498,0.364687029030506,0.0337167388979922,1.16354801018211
0.433717158617027,0.983045663710235,0.872416046204854,0.318939420616474,2.03690723882657
0.868241535920374,0.613258121277092,1.54055820346888,0.000960295564763238,1.98602630256261
1.31266685238772,0.400398400881725,2.22405269190799,0.998965715178472,1.65063285166788
0.526462835873603,1.29679856078683,1.95703148934967,0.0430535260805472,0.787143551576527
0.827032197585748,0.00124198083318234,1.52120399287829,0.00100386898146986,3.39366563551222
0.643525611180912,1.25384669470243,-0.469026618178074,0.92772735253711,0.949308147044273
0.0816326521750461,0.000848682885546884,2.12680314017235,0.73193626143068,2.75098566120363
0.491342138900811,1.31825789859404,0.114170956177733,0.999111837642657,1.53195443160853
0.831714457502469,0.000946768891823306,1.92988594824328,0.998936876919504,2.47217925113847
0.530430218457035,0.522876587580162,0.422380302235582,0.0714651556428892,0.0750216873723353
0.000876909073853671,1.52010685791332,2.44485952174978,0.942375206650224,0.385512657569388
1.17920293535834,0.252796374552181,1.97262867363409,0.999110203701205,1.92872709174811
0.9869929872325,0.265443171335957,1.75319713289007,0.75538055940782,-0.347171681918017
0.360661340655384,0.091262009039245,1.62096155950912,0.762047437230634,1.69010948957111
0.648390962761393,1.2850183172131,0.756189328800884,0.078484063152078,0.498897863096094
0.991574595723761,1.23311666415662,1.6890794848046,0.999093142900851,1.98628985900295
0.00106880652188131,0.410088252883578,0.39690993800237,0.999157751852424,2.7647017260298
0.0821900202576254,2.15734419628562,1.28505441608616,0.783456816033146,1.68681229593482
0.00101387022977518,1.35597013263975,0.0838291879294379,0.000912442213762391,1.79581971923982
