"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
1.06397741272835,0.894355985078525,1.84249331056934,0.948925494146298,2.36864328785705
2.12736767830503,0.397105765156675,2.38772031440783,0.929988901796177,2.30878099757791
1.6003955577312,1.93585840095762,1.77616180460496,0.968777286771925,0.959797720769651
1.36049550914801,3.44273150622646,2.02389978069704,0.548945528155122,0.432816400081596
1.42039817311281,1.45068625164062,2.27777548006347,0.0338050533566759,1.50389068642589
1.00387179830841,0.244860744652879,1.01906928289661,0.849876060407548,1.41765355811002
1.42519045427,1.5902961153523,1.68795695498469,0.0558845029656709,1.54676804012448
1.29660078868553,2.4691687722896,1.60219872986269,0.92204426381573,1.81760877374208
1.13232342551617,0.735258244914328,2.37223774560243,0.0390053005053731,1.00159296002638
0.668862014792285,1.30237162739508,3.07604406854775,0.35429363147483,0.836724252407696
0.652163244067252,0.173262506574946,1.96468255556803,0.773746416901594,1.47529744933028
2.34560355480941,0.37437848223473,2.51415746162996,0.96498108813077,1.12760484418768
1.39191796867975,2.15100677093102,-0.233457875360136,0.953501984201413,2.50482839877231
2.06086293627136,1.73541706690359,1.72223376061489,0.876161942245077,1.32807124821448
0.954182904599102,0.48115995074091,1.46931769401474,0.924662145773719,1.28597563937407
1.03482030041391,0.179247774999835,1.45932181771439,0.936078108868757,1.31166807042237
2.45622378405458,1.72986067511478,1.41072271328047,0.650200133765641,1.98628759651414
1.3656348202521,1.52078650562372,0.318729907350941,0.0264710702277189,1.07185312933371
1.00142898257591,0.966556499509142,2.20530793585703,0.942624085606109,1.69129044433174
1.01873912253573,0.974000165922654,1.32023486790862,0.0171048886920991,0.885866721468005
0.818333124552975,0.326589471368259,2.57618769591459,0.319262278725631,0.770025122613016
1.27487577417512,1.58537545615651,1.89095690272223,0.493734143403869,0.746655498117466
1.13173352108325,0.227677357082246,1.07039424780635,0.649313272512333,0.950357414891052
1.75104270977001,2.19352857436727,1.18480564214311,0.911638861430346,1.73013484343701
1.37338837209594,1.67163473774212,1.11699590192197,0.285368568853002,2.10383000120407
0.712645908078937,0.187397444060234,2.82179283051388,0.293817425692542,2.11095020022697
1.06226088179409,0.510269421257407,0.854316489020868,0.939689240192129,1.42915812632773
0.870056451529997,1.82556491783211,2.27385701105981,0.361338390665896,0.85543088443368
1.91352437411135,0.288435870815613,1.0724161510626,0.168546059979829,2.66401415312004
2.47083764845312,0.467234723116566,-0.993315302796912,0.860249190563087,0.319666991347537
1.6384425374625,2.24481530773978,2.77905508224414,0.50673745565011,2.6781874429119
1.19318454450909,1.20322197420482,2.6399685682144,0.308129831121024,0.496116864224646
1.0356243677155,1.05559170797899,2.18524819811541,0.862023174040469,2.03986783632784
1.58445722178775,1.02923285336742,1.19599501491122,0.226528982709157,1.21876894987288
1.07914991333459,1.5835676243679,1.15236523381132,0.888023097937246,0.042233928800569
