"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
1.46518888746468,1.65093545640725,2.19241106736928,0.341840360165021,1.2763976092583
1.24264563068104,0.224346235022056,1.68271435780438,0.749549788372106,1.39984793840773
1.86378586278708,0.614940522462223,0.312950405532453,0.644228843035345,1.27989168632764
0.895159347523857,0.6060161594813,1.16082852112597,0.954982316390775,0.761538763775496
0.650792018411351,1.69773675842588,1.56364467310191,0.593455204484497,1.20407345429635
2.33950104717285,2.26682088989614,1.63086978998456,0.920508025496253,1.99246933244136
1.8620539646653,1.24787616438265,1.13709174430424,0.031495528122509,1.68346288720575
1.72694067045142,1.03067086546398,1.75585189228623,0.95280785170482,1.50464255544802
0.66921228695564,0.321591253514021,1.82457161904959,0.701089805589477,1.20425883668429
1.81832290566183,0.908983917037545,0.776471481073783,0.82987147166827,1.87358927702196
0.949339865743674,0.707360637533537,1.48318419663571,0.208643281941242,1.52187525311737
1.7462978959107,1.98110673832791,0.673969216094861,0.220914714519346,2.00053866675584
0.922820346161122,0.285934917764067,1.93159898450916,0.372440846900996,2.04867801127383
1.63816228971428,0.206719559424686,1.35799856983498,0.535519488788615,1.13527032797597
1.63962640649484,1.75193190555208,0.603055671206042,0.946970506880108,1.16058242353164
1.71327988825722,0.255184088066916,0.997358475511617,0.89241001503979,0.390680854080111
1.44168400481359,1.88067986929243,0.589568857410788,0.654340682305182,1.22442280648987
2.22069860176061,0.670363018671843,0.413920094430973,0.828826029272086,1.75504702351953
2.80669048029849,1.05807761925929,2.29637781540177,0.943099352250148,2.02725568573796
1.11818828442039,1.46207165274196,0.71284172354482,0.647660381553762,1.62312295986351
4.5015728486561,0.248720461830583,0.807761369555125,0.939374183238565,1.70425929673175
0.67135808090079,1.60813696747016,2.83377977855974,0.940843237675062,-0.187324053432014
1.83985101302901,0.198109797765993,1.80876219374434,0.35214411035438,1.87575336157463
2.39552296284537,0.954783230731915,2.31080426525458,0.610583141606158,0.599442613528718
2.95003810068127,0.209034560687601,2.50282076764058,0.948839850955083,1.81198618586267
1.19131073641208,0.871675343664067,1.14293907509436,0.764065821905617,0.867116815779741
1.12797817736506,2.22917232660868,1.77146604766917,0.186081026768391,1.86042832242588
1.70166687531932,0.553109517850024,3.05511347946592,0.932181841176756,1.96190540320464
0.906455746437835,0.774014035456176,2.5491629854894,0.816337591825159,2.31435808191956
1.55633074658545,0.793737731732149,2.10091821045138,0.742651254970684,1.58967714094822
1.52016614505026,1.45060095369574,1.0047946069671,0.919682886777261,1.662986468637
1.29076660256938,1.81015411730226,3.24305283233877,0.886407886459168,1.70967622982514
2.72980966222676,0.842676240862159,2.21537694055202,0.207193902470945,1.07091658524898
2.23471547407568,1.5353060054516,1.53628903618177,0.370725144404076,1.6490004409254
1.8778138847902,1.52548123365512,-0.301759317087235,0.0571026247710742,1.29458052544591
