"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.00106237844947134,0.693273170096222,2.242455688741,0.998999168618174,2.66488165767247
2.96265053210239,0.894262689546061,1.96081619137789,0.723632089219549,-0.225691996414097
1.66785750584206,0.850239990919913,1.18024676412378,0.483551076311218,1.25639631641306
2.46848233929214,0.797560216657694,0.299900597237176,0.873907097328074,0.482099923633581
3.02566933556398,1.90707435617198,2.15790668532221,0.998947077917939,3.00183536642946
0.00100297808754669,1.73923891888871,1.95845181868724,0.283107803191478,0.475180692547261
0.757352137553043,0.729405759291437,2.6747943547693,0.372847654267028,1.58721710103093
1.62821368340762,0.00680582375395611,2.23842752690283,0.999029735083614,-0.088914036349766
1.45345098618065,0.700345230624699,1.1200479025404,0.999120747274774,2.53013344968951
0.00109497772606389,1.66210234341879,1.05514776629386,0.998880754353839,0.986886296846086
0.693973029213349,1.90052042111044,0.559935932037164,0.714896712276036,0.0789903488039254
0.447290259712295,1.61620409789578,0.468043275535185,0.564601643190784,1.38904430975289
0.624298938405927,0.554923347246974,1.25054179129646,0.092406196192473,0.384312861717279
2.77833219285315,0.432289926035573,0.890730053409548,0.346613298025029,2.79691236742443
1.38311805862339,1.11507777552908,1.449589223244,0.952053021061821,0.707073619426716
2.29923001238506,0.861497775901828,-0.0846242556426611,0.998985767276557,0.196500438330896
1.25401647437967,0.00106714630759806,1.65620221329768,0.877394760094092,1.89743303544289
1.24785011440839,1.97397698515416,1.30349860553547,0.0009946955183498,2.28604180883108
1.54111713848107,0.00105571001961092,2.12506323780196,0.672833142354691,1.3316544830077
3.0718864125291,1.62766135755811,0.859574672601591,0.998875579564723,0.490237934319334
3.42250956887231,1.1031045936461,2.30177611149597,0.401788242776791,1.32690679395153
1.75489609409679,1.00615473288577,0.721011678448267,0.952354916005101,2.32534104381162
0.428924835582047,1.53806927956599,2.23467307279032,0.59805972731595,2.78670687886093
0.000996458145803922,0.185897548865678,1.07690825421827,0.683183857766302,2.32760899482636
1.62196518458433,2.50856152742938,2.93975961816304,0.47820418298742,3.25708033491295
1.02642422798539,0.906555724853932,1.01125917813782,0.869052778660881,-0.423381165582785
2.53542215536301,1.70104927340517,1.35429970295571,0.998943860542951,1.24893613865859
1.92114341590925,0.000980433897854439,-0.310639326718733,0.424677133067927,1.60135105530824
0.824260345391702,1.8315850954063,1.83039157053368,0.312027680747747,1.4529797739997
1.5763314197993,0.00108605201855552,1.94117311912442,0.680135913691894,1.04533705665227
1.59108249196701,1.12282771642762,1.77158915591966,0.816469656003572,1.0542589321344
2.14785944220542,1.28080742261172,1.25735550690732,0.684749013568416,2.51571018510685
3.36155470496673,1.30969870054959,1.00166460914616,0.934313741735723,1.49321415747032
1.64880073430517,1.31316782832667,1.60917790027739,0.989821142852194,1.42416087172946
3.02741521498162,0.621652376101121,2.31887716964519,0.644271862935664,2.29766394250312
